"rep_i","rep_j","RF","wRF","path","nodal"
21,27,0.952380952380952,0.38538846759018,0.904858550802547,0.801584007624732
21,28,0.952380952380952,0.378214018307809,0.883614778049712,0.536864830291008
21,29,0.952380952380952,0.381614207708452,0.766906706618566,0.524272509109889
21,30,1,0.410668430588603,0.974601469481813,0.59375822751712
22,23,0.904761904761905,0.404509673763345,0.82490673692246,0.617630032859786
22,24,0.80952380952381,0.326037723437396,0.752907232606949,0.424390497802656
22,25,0.857142857142857,0.374309415544851,0.738385242239745,0.444410051401496
22,26,0.80952380952381,0.335186704185808,0.686108359409113,0.466372546620841
22,27,0.523809523809524,0.289388197630224,0.605195338858696,0.689938069568098
22,28,0.904761904761905,0.393444667494958,0.77184498498796,0.404511611330581
22,29,0.80952380952381,0.355814668415966,0.60488135941403,0.399830988542553
22,30,0.904761904761905,0.351095820954956,0.752654875558597,0.536853128406283
23,24,0.904761904761905,0.363760369729656,0.909883255145363,0.525950436235776
23,25,0.857142857142857,0.375948127295901,0.924998973136701,0.646669430194985
23,26,0.80952380952381,0.361626210818307,0.792249691996207,0.558170270246768
23,27,0.80952380952381,0.368831403783338,0.827665630032309,0.69662415906868
23,28,0.571428571428571,0.321819887898749,0.760688777630756,0.517184311312636
23,29,0.80952380952381,0.372584491936687,0.78356988387631,0.560974460666465
23,30,0.857142857142857,0.360800763600757,0.845154254728517,0.671064818170607
24,25,0.952380952380952,0.389472696652217,0.872363592249279,0.517667256378082
24,26,0.857142857142857,0.311205113394195,0.79296872075591,0.315980131418447
24,27,0.857142857142857,0.307447837754176,0.880384000219191,0.557143767508737
24,28,0.904761904761905,0.389758555027556,0.79416565535529,0.388703180216079
24,29,0.904761904761905,0.334302840468091,0.802494212120139,0.310776691776932
24,30,0.904761904761905,0.327304129776379,0.789126330026848,0.51975881987578
25,26,0.80952380952381,0.329393355007568,0.739670509082307,0.530574085598702
25,27,0.857142857142857,0.393351599511057,0.87497286106415,0.761561961899363
25,28,0.80952380952381,0.343403759700132,0.852985103402246,0.498226626084859
25,29,0.904761904761905,0.384352399640288,0.818665234364723,0.509122066400902
25,30,0.857142857142857,0.36953081050222,0.854097935060595,0.625167574894305
26,27,0.857142857142857,0.312558560287062,0.762684030310839,0.466038975160922
26,28,0.761904761904762,0.31243653695522,0.592185689271117,0.461018358620643
26,29,0.904761904761905,0.331734155788305,0.635810757339742,0.361908946055043
26,30,0.80952380952381,0.32436068551224,0.745808958808832,0.455026962868476
27,28,0.761904761904762,0.351095569662636,0.822369620859787,0.727869436962567
27,29,0.761904761904762,0.286530349129603,0.557826328498358,0.572587940152663
27,30,0.952380952380952,0.36350799667555,0.893874799988629,0.675587025349808
28,29,0.857142857142857,0.337139397958707,0.681663886013804,0.340785903265184
28,30,0.857142857142857,0.379077940158389,0.712192982965153,0.52634766612279
29,30,0.904761904761905,0.351010629879423,0.799886010116024,0.517657264229829
