"rep_i","rep_j","RF","wRF","path","nodal"
7,12,0.142857142857143,0.096863372924902,0.484994975011251,0.402250551724281
7,13,0.19047619047619,0.105499647515204,0.53904177735668,0.245090864062374
7,14,0.238095238095238,0.113824857532529,0.588142797019172,0.272425694326894
7,15,0.238095238095238,0.141407451613781,0.600837989235182,0.501085132059562
7,16,0.142857142857143,0.116075798516172,0.40747728261715,0.388073406964527
7,17,0.238095238095238,0.0925169817806196,0.458326186336501,0.290530539036701
7,18,0.238095238095238,0.138506930490245,0.491436093467161,0.370622173556069
7,19,0.285714285714286,0.105336515578342,0.675724628517346,0.232068179199297
7,20,0.19047619047619,0.108515217424876,0.53904177735668,0.214915449575727
7,21,0.19047619047619,0.111985184645101,0.505317634710768,0.22396286384436
7,22,0.238095238095238,0.121443102533546,0.505317634710768,0.269038367342625
7,23,0.142857142857143,0.109616423908671,0.380334179440021,0.303220826133766
7,24,0.285714285714286,0.132260317984243,0.515178420580139,0.275642743325013
7,25,0.238095238095238,0.11055134953061,0.458326186336501,0.294456419102884
7,26,0.19047619047619,0.122445791301048,0.393340795153612,0.253776033232036
7,27,0.238095238095238,0.132828810901,0.588142797019172,0.554809960097819
7,28,0.285714285714286,0.11745701477735,0.515178420580139,0.218819508026395
7,29,0.238095238095238,0.137419964944417,0.458326186336501,0.32610648914652
7,30,0.142857142857143,0.109784841546007,0.380334179440021,0.349978185426523
8,9,0.238095238095238,0.0928212661693045,0.526050909844691,0.348072810414642
8,10,0.0952380952380952,0.0882487058967698,0.332703808062624,0.289757764505553
8,11,0.0952380952380952,0.118463313448665,0.332703808062624,0.543310391220868
8,12,0.238095238095238,0.103793717752299,0.530811648599867,0.409132285784392
8,13,0.19047619047619,0.0950450492333763,0.475830951430886,0.436334480216699
8,14,0.285714285714286,0.1052426664566,0.580609092452912,0.332632607652981
8,15,0.19047619047619,0.118704501590898,0.516397779494322,0.520916492047104
8,16,0.238095238095238,0.116210113778564,0.458326186336501,0.506826561083957
8,17,0.0952380952380952,0.0984930274029586,0.332703808062624,0.440218004907054
8,18,0.285714285714286,0.167205595750116,0.55739736624725,0.420217495358346
8,19,0.285714285714286,0.101100041903696,0.584925948116404,0.48944715034055
8,20,0.19047619047619,0.0857745956658024,0.475830951430886,0.378632292168842
8,21,0.238095238095238,0.0948276376544175,0.530811648599867,0.360022048595113
8,22,0.285714285714286,0.114702876985421,0.576259899436108,0.41856432449958
8,23,0.142857142857143,0.0821187417618548,0.459696372312183,0.417698725312799
8,24,0.0952380952380952,0.102089749615186,0.332703808062624,0.378842325673124
8,25,0.0952380952380952,0.0939097797317912,0.332703808062624,0.32139412535379
8,26,0.19047619047619,0.100093150334912,0.470514237615337,0.444772179052093
